nohup: ignoring input
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /home/sgjinaj/.netrc.
wandb: Currently logged in as: stivengjinaj (stivengjinaj-politecnico-di-torino) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run hldhz3sw
wandb: Tracking run with wandb version 0.25.1
wandb: Run data is saved locally in /home/sgjinaj/SentinelPV_Physense/wandb/run-20260420_125618-hldhz3sw
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run train_pvgis2005_30sentinels_64slice-stage1
wandb: ⭐️ View project at https://wandb.ai/stivengjinaj-politecnico-di-torino/physense-irradiance
wandb: 🚀 View run at https://wandb.ai/stivengjinaj-politecnico-di-torino/physense-irradiance/runs/hldhz3sw
Device: cuda
Dataset: 8760 timesteps | 1149 panels
Trainable parameters: 13,522,759
Starting Stage 1 training...
Epoch  196/300 | Loss: 0.01472 | LR: 2.92e-05 | Skipped: 0 | Time: 28.4s
Epoch  197/300 | Loss: 0.01434 | LR: 2.87e-05 | Skipped: 0 | Time: 28.3s
Epoch  198/300 | Loss: 0.01475 | LR: 2.83e-05 | Skipped: 0 | Time: 28.4s
Epoch  199/300 | Loss: 0.01541 | LR: 2.78e-05 | Skipped: 0 | Time: 28.4s
wandb: WARNING Symlinked 1 file into the W&B run directory; call wandb.save again to sync new files.
Epoch  200/300 | Loss: 0.01505 | LR: 2.73e-05 | Skipped: 0 | Time: 28.4s
  Checkpoint saved: ./training_history/train_pvgis2005_30sentinels_64slice/irradiance_stage1_ep200.pth
Epoch  201/300 | Loss: 0.01387 | LR: 2.68e-05 | Skipped: 0 | Time: 28.3s
Epoch  202/300 | Loss: 0.01486 | LR: 2.64e-05 | Skipped: 0 | Time: 28.4s
Epoch  203/300 | Loss: 0.01434 | LR: 2.59e-05 | Skipped: 0 | Time: 28.5s
Epoch  204/300 | Loss: 0.01402 | LR: 2.54e-05 | Skipped: 0 | Time: 28.3s
Epoch  205/300 | Loss: 0.01465 | LR: 2.50e-05 | Skipped: 0 | Time: 28.4s
Epoch  206/300 | Loss: 0.01368 | LR: 2.45e-05 | Skipped: 0 | Time: 28.5s
Epoch  207/300 | Loss: 0.01448 | LR: 2.41e-05 | Skipped: 0 | Time: 28.3s
Epoch  208/300 | Loss: 0.01457 | LR: 2.36e-05 | Skipped: 0 | Time: 28.4s
Epoch  209/300 | Loss: 0.01424 | LR: 2.32e-05 | Skipped: 0 | Time: 28.4s
Epoch  210/300 | Loss: 0.01468 | LR: 2.27e-05 | Skipped: 0 | Time: 28.3s
Epoch  211/300 | Loss: 0.01377 | LR: 2.23e-05 | Skipped: 0 | Time: 28.4s
Epoch  212/300 | Loss: 0.01448 | LR: 2.18e-05 | Skipped: 0 | Time: 28.4s
Epoch  213/300 | Loss: 0.01459 | LR: 2.14e-05 | Skipped: 0 | Time: 28.3s
Epoch  214/300 | Loss: 0.01393 | LR: 2.10e-05 | Skipped: 0 | Time: 28.4s
Epoch  215/300 | Loss: 0.01476 | LR: 2.05e-05 | Skipped: 0 | Time: 28.4s
Epoch  216/300 | Loss: 0.01471 | LR: 2.01e-05 | Skipped: 0 | Time: 28.4s
